Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
thermo-fisher-scientific-niton-apollo-libs-analyzer,Thermo Fisher Scientific Niton Apollo LIBS Analyzer,"<p>When carbon detection and mobility are top of mind, industrial businesses rely on the Thermo Scientific Niton Apollo LIBS analyzer. Leveraging Laser-Induced Breakdown Spectroscopy (LIBS), the Niton Apollo delivers superior performance and enhanced productivity. Unleash the possibilities and bring the power of lab analysis to the field.</p>
<p><strong>Analytical performance:</strong><br>Designed to provide low limits of detection, the Niton Apollo enables users to quantify the elemental composition of materials. Specially engineered to determine carbon content in low alloy and carbon steels, the Niton Apollo utilizes a high purity argon purge to achieve superior results.</p>
<p><strong>Expanded field access:</strong><br>Avoid maneuvering heavy equipment into tight spaces. Weighing just 6.4 pounds (2.9 kilograms), the Niton Apollo transforms a laboratory or cart-mounted spark Optical Emission Spectroscopy (OES) system into a highly portable handheld analyzer. Whether hanging from a rope or climbing in a trench, the Niton Apollo easily and safely travels with the user.</p>
<p><strong>Functionality:</strong><br>Vivid icons and an application interface allow easy navigation and configuration. Utilize swipe and touchscreen functionality, even with a gloved hand. The Niton Apollo's optional directional keys provide added usability. A micro and macro camera enables precise sample positioning and collect images for better record keeping. WiFi accessibility also automatically transmits data from your device to a PC.</p>
<p><strong>User-Friendly:</strong><br>Discover high-speed performance combined with point and shoot simplicity. With minimal training, the Niton Apollo is easily operated even by non-technical users. From confirming steel grades to determining metal compositions, the Niton Apollo is ready to work when you are.</p>",Thermo Fisher Scientific,Equipment,"Esale, Rental, X-Ray Fluorescence (XRF) & Positive Material Identification (PMI) Analyzers",true,Title,Default Title,,,,,'56096,0.0,,deny,manual,0.00,,false,true,,https://cdn.shopify.com/s/files/1/0065/4616/1748/products/56096-Thermo-Fisher-Scientific-Niton-Apollo-LIBS-v1_353a4c2f-eb2b-4eea-9f76-f83179ac3613.jpg?v=1564586383,1,,false,,,,,,,,,,,,,,,,,lb,,,active
thermo-fisher-scientific-niton-apollo-libs-analyzer,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0065/4616/1748/products/56096-Thermo-Fisher-Scientific-Niton-Apollo-LIBS-v3.jpg?v=1596237183,2,,,,,,,,,,,,,,,,,,,,,,
thermo-fisher-scientific-niton-apollo-libs-analyzer,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0065/4616/1748/products/56096-Thermo-Fisher-Scientific-Niton-Apollo-LIBS-v2.jpg?v=1596237183,3,,,,,,,,,,,,,,,,,,,,,,
wohler-vis-700-hd-video-inspection-system,Wohler VIS 700 HD-Video Inspection System,"<p>The Wohler VIS 700 offers exactly what professionals have been waiting for: razor-sharp high definition images, a focus function for precise inspection, and now wireless locating with adjustable frequency; 8.9 kHz, 9.1 kHz, or 512 kHz. The Wohler VIS 700 is the ideal inspection camera for wastewater pipes, flue gas, and ventilation lines as well as NDT and plumbing applications.<br><br><strong>The new fully digital Wohler camera generation</strong><br>Fully digital camera system A new digital high-resolution sensor assures amazingly sharp images. With the Wohler VIS 700, professionals are able to plan their maintenance services on the basis of clearly visible facts. The displayed level indication ensures you to keep orientation in the pipe. The camera display shows the camera head position and angle for ease of navigation. The home function allows you to realign the camera head straight forward when needed. HD images are displayed for you on the brilliant, touch screen high-resolution monitor. The Wohler VIS 700 is designed to transmit live video data to smart devices via Wireless LAN. While conducting an inspection, you have the option to stream live images and videos on a smartphone or tablet. You can also save all footage to an SD card for reviewing at a later time. Focus using joystick and touchscreen The focus function via touch screen or joystick makes it possible to precisely control the depth of focus. A simple tip on the joystick ensures a precise, crystal clear image on the screen. Additional settings and extras, such as the touch screen keyboard, are accessible by tapping the touchscreen monitor.</p>",Wohler,Equipment,"Esale, Pushrod Cameras, Rental",true,Title,Default Title,,,,,'56133,0.0,,deny,manual,0.00,,false,true,,https://cdn.shopify.com/s/files/1/0065/4616/1748/products/56133-Wohler-VIS-700-HD-Video-Inspection-System_14381292-d174-4fd1-9201-c40c1faacf41.jpg?v=1564586379,1,,false,,,,,,,,,,,,,,,,,lb,,,active
wohler-vis-700-hd-video-inspection-system,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0065/4616/1748/products/56133-Wohler-VIS-700-app2.jpg?v=1596237236,2,,,,,,,,,,,,,,,,,,,,,,
wohler-vis-700-hd-video-inspection-system,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0065/4616/1748/products/56133-Wohler-VIS-700-app1.jpg?v=1596237237,3,,,,,,,,,,,,,,,,,,,,,,
tubing_-_vinyl_-_1_4_x_3_8,Tubing - Vinyl - 1/4 x 3/8,<p>1/4 x 3/8</p>,Pine Environmental,Equipment,"Esale, Rental",false,Title,Default Title,,,,,,0.0,,deny,manual,0.00,,false,true,,,,,false,,,,,,,,,,,,,,,,,lb,,,active
oil_in_soil_screening_kit,Oil in Soil Screening Kit,"<p>The OIL-IN-SOIL™ field screening test kit is an inexpensive, simple and rapid qualitative sampling test for identifying the presence of hydrocarbons including LNAPLs and DNAPLs in soil.  The OIL-IN-SOIL™ test kit is a visually enhanced version of the old Soil-Water Shake Test for the presence of oils and petroleum products.  Users add soil to a line on the label, add water to another line on the label and shake the jar to release the dyes. </p>
<p>The Kit comes in 3 colors: One kit uses the original SUDAN IV which colors the hydrocarbon red.  The OIL-IN-SOIL™ Kits also come in a Royal Blue color called OIL-IN-SOIL™RB . A colored ring or spots indicates the presence of oil or petroleum at above 2,500 ppm.TPH). A Styrofoam ball turning pink or light blue, depending on the dye used will indicate hydrocarbon down to 500 ppm. Many DNAPLs will give indications below 10 ppm because of their ability to penetrate the styrene use din the jar.</p>
<p><u><strong>Application:</strong></u><br> The OIL-IN-SOIL™ field screening test kits are useful tools for reducing the cost of Phase I and Phase II site assessments, by reducing the time and costs associated with delineating the perimeter, depth and direction of spills in soil. They are also often used with core samples to identify organic substances.</p>
<p><u><strong>Environmental Benefits:</strong></u><br> Rapid delineation of hydrocarbons and DNAPL spill boundaries in soil, results in more rapid removal of contaminants from the environment. The OIL-IN-SOIL™ kit uses a deminimus quantity of Sudan IV which is encapsulated in a soluble cube – thus decreasing the hazards to the test user from airborne particulate Sudan IV and overcoming the problems associated with disposal of larger quantities of a mutagenic dye. We have recently switched to a new manufacturer whose dye is non mutagenic.</p>
<p><strong><u>Performance:</u></strong><br> The OIL-IN-SOIL™ kits provide an inexpensive, consistent tool for the detection of hydrocarbons (+- 500 ppm TPH) in soil. They are easy to use and require minimal training – thus reducing the need for ongoing expensive technical support on site. The OIL-IN-SOIL™ kits have been sold commercially for several years and are used for Phase I and Phase II site assessments by most major environmental companies and several utility companies throughout the USA .</p>
<p> </p>
<p><u><strong>Simple as 1, 2, 3:</strong></u></p>
<ol>
<li>Add soil to the first line on the label.</li>
<li>Add water to second line on the label.</li>
<li>Close and shake the jar to release the dyes and observe the color change.</li>
</ol>",Pine Environmental,Consumable,"Accessories, Consumable, Oil in Soil Kits, Soil Analysis",true,Title,Default Title,,,,,'74051,281.2272694,,deny,manual,6.90,,true,true,,https://cdn.shopify.com/s/files/1/0065/4616/1748/products/74051-Oil-In-Soil-Screening-Kit-Red-hr_46564fa4-523a-4ae1-9ad2-7d06661d8dbc.jpg?v=1594742177,1,,false,,,,,,,,,,,,,,,,,lb,,,active
pine_bucket_with_lid_5-gallon,"Pine Bucket with Lid, 5-Gallon","<h3><span style=""color: #ff2a00;""><strong>Coronavirus / COVID-19 FEATURED ITEM!</strong></span></h3>
<p>Pine Labeled Bucket with Lid, 5-Gallon</p>",Pine Environmental,Consumable,"Buckets & Drums, Consumable, Coronavirus, COVID Supply Sales, COVID-19",true,Title,Default Title,,,,,'71998,952.543977,,deny,manual,7.80,,true,true,,https://cdn.shopify.com/s/files/1/0065/4616/1748/products/71998-Pine-Bucket-wLid-5-Gal_d1580b3b-d8c0-45de-894c-7a2c03caf7e2.jpg?v=1565280758,1,,false,,,,,,,,,,,,,,,,,lb,,,active
pine_bucket_with_lid_5-gallon,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0065/4616/1748/products/71998-Bucket-5gal-with-lid-hr.jpg?v=1596237682,2,,,,,,,,,,,,,,,,,,,,,,
bailers_disposable_teflon_weighted_-_1-6_x_36,"Bailer, Disposable, FEP, Weighted - 1.6'' x 36''","<p>The disposable FEP bailers stay sturdy in the most corrosive and reactive situations.  If you are dealing with organics, the FEP disposable bailers are your solution.</p>
<p>• FEP made from 100% virgin material typically used when sampling organics.</p>",Pine Environmental,Consumable,"Bailers, Consumable, disposable, FEP, groundwater sampling bailers, monitoring well",true,Title,Default Title,,,,,'71764,249.4758035,,deny,manual,25.30,,true,true,,https://cdn.shopify.com/s/files/1/0065/4616/1748/products/71764-Bailer-Disposable-Teflon-W-1.6x136nch_cced1b37-2bff-43ab-b451-f5f2aee5a950.jpg?v=1564586369,1,,false,,,,,,,,,,,,,,,,,lb,,,active
bailers_disposable_teflon_weighted_-_1-6_x_12,"Bailer, Disposable, FEP, Weighted - 1.6'' x 12''","<p>The disposable FEP bailers stay sturdy in the most corrosive and reactive situations. If you are dealing with organics, the FEP disposable bailers are your solution.</p>
<p>• FEP made from 100% virgin material typically used when sampling organics.</p>",Pine Environmental,Consumable,"Bailers, Consumable, disposable, FEP, groundwater sampling bailers, monitoring well, P80W",true,Title,Default Title,,,,,'71766,181.436948,,deny,manual,15.60,,true,true,,https://cdn.shopify.com/s/files/1/0065/4616/1748/products/71766-Bailer-Disposable-Teflon-1.6x12inch_3e4c226f-daf4-4afb-b2f9-fa07674f3de0.jpg?v=1564586367,1,,false,,,,,,,,,,,,,,,,,lb,,,active
bailers_disposable_poly_weighted_-_1-6_x_36_-aqua,"Bailer, Disposable, Poly, Weighted - 1.6'' x 36'' -AQUA","<p>Disposable Poly Bailers are constructed using 100% pure virgin polyethylene.</p>
<p>• Rigid construction will not warp or collapse during sampling</p>",Aqua Bailers,Consumable,"Bailers, Consumable, disposable, groundwater sampling bailers, monitoring well, poly, polypropylene",true,Title,Default Title,,,,,'71715,204.1165665,,deny,manual,5.80,,true,true,,https://cdn.shopify.com/s/files/1/0065/4616/1748/products/71715-Bailer-Disposable-Poly-W-1.6x36inch_4c2bb7e5-0a47-41dc-b292-5d04009768fa.jpg?v=1564586366,1,,false,,,,,,,,,,,,,,,,,lb,,,active
bailers_disposable_teflon_unweighted_-_1-6_x_36,"Bailer, Disposable, FEP, Unweighted - 1.6'' x 36''","<p>The disposable FEP bailers stay sturdy in the most corrosive and reactive situations.  If you are dealing with organics, the FEP disposable bailers are your solution.</p>
<p>• FEP made from 100% virgin material typically used when sampling organics.</p>",Pine Environmental,Consumable,"Bailers, Consumable, disposable, FEP, groundwater sampling bailers, monitoring well",true,Title,Default Title,,,,,'71765,181.436948,,deny,manual,20.00,,true,true,,https://cdn.shopify.com/s/files/1/0065/4616/1748/products/71765-Bailer-Disposable-Teflon-UW-1.6x36inch_240e1a09-3389-4ea2-bcb4-f54a4ffa0232.jpg?v=1564586363,1,,false,,,,,,,,,,,,,,,,,lb,,,active
bailers_disposable_poly_unweighted_-_1-6_x_12,"Bailer, Disposable, Poly, Unweighted - 1.6'' x 12""","<p>The disposable Poly Bailers are constructed using 100% pure virgin polyethylene.</p>
<p>• Rigid construction and will not warp or collapse during sampling</p>",Pine Environmental,Consumable,"Bailers, Consumable, disposable, groundwater sampling bailers, monitoring well, poly, polypropylene",true,Title,Default Title,,,,,'71724,68.0388555,,deny,manual,4.20,,true,true,,https://cdn.shopify.com/s/files/1/0065/4616/1748/products/71724-Bailer-Disposable-Poly-UW-1.6x12inch_24655007-9435-4a9f-9495-534c161a87da.jpg?v=1564586362,1,,false,,,,,,,,,,,,,,,,,lb,,,active
bailers_disposable_teflon_unweighted_-_1-6_x_12,"Bailer, Disposable, FEP, Unweighted - 1.6'' x 12''","<p>The disposable FEP bailers stay sturdy in the most corrosive and reactive situations. If you are dealing with organics, the FEP disposable bailers are your solution.</p>
<p>• FEP made from 100% virgin material typically used when sampling organics.</p>",Pine Environmental,Consumable,"Bailers, Consumable, disposable, FEP, groundwater sampling bailers, monitoring well",true,Title,Default Title,,,,,'71767,90.718474,,deny,manual,13.60,,true,true,,https://cdn.shopify.com/s/files/1/0065/4616/1748/products/71767-Bailer-Disposable-Teflon-UW-1.6x12inch_2c9b04af-464d-4070-bf7b-63f9189ca023.jpg?v=1564586360,1,,false,,,,,,,,,,,,,,,,,lb,,,active
bailers_disposable_poly_unweighted_-_1-6_x_36_-aqua,"Bailer, Disposable, Poly, Unweighted - 1.6'' x 36"" -AQUA","<p>The disposable Poly Bailers are constructed using 100% pure virgin polyethylene.</p>
<p>• Rigid construction and will not warp or collapse during sampling</p>",Pine Environmental,Consumable,"Bailers, Consumable, disposable, groundwater sampling bailers, monitoring well, poly, polypropylene",true,Title,Default Title,,,,,'71720,136.077711,,deny,manual,4.70,,true,true,,https://cdn.shopify.com/s/files/1/0065/4616/1748/products/71720-Bailer-Disposable-Poly-UW-1.6x36inch-AQ_0ebac89b-4b39-463a-838a-f1885b93fdc8.jpg?v=1564586359,1,,false,,,,,,,,,,,,,,,,,lb,,,active
bailers_disposable_poly_weighted_-_1-6_x_12,"Bailer, Disposable, Poly, Weighted - 1.6'' x 12''","<p>The disposable Poly Bailers are constructed using 100% pure virgin polyethylene.</p>
<p>• Rigid construction and will not warp or collapse during sampling</p>",Pine Environmental,Consumable,"Bailers, Consumable, disposable, groundwater sampling bailers, monitoring well, poly, polypropylene",true,Title,Default Title,,,,,'71723,136.077711,,deny,manual,5.60,,true,true,,https://cdn.shopify.com/s/files/1/0065/4616/1748/products/71723-Bailer-Disposable-Poly-W-1.6x12inch_557bbf24-1a50-4ac8-bd3c-b1e3235501d7.jpg?v=1564586358,1,,false,,,,,,,,,,,,,,,,,lb,,,active
bailers_disposable_teflon_weighted_-_0-75_x_36,"Bailer, Disposable, FEP, Weighted - 0.75'' x 36''","<p>The disposable FEP bailers stay sturdy in the most corrosive and reactive situations.  If you are dealing with organics, the FEP disposable bailers are your solution.</p>
<p>• FEP made from 100% virgin material typically used when sampling organics.</p>",Pine Environmental,Consumable,"Bailers, Consumable, disposable, FEP, groundwater sampling bailers, monitoring well",true,Title,Default Title,,,,,'71770,113.3980925,,deny,manual,11.20,,true,true,,https://cdn.shopify.com/s/files/1/0065/4616/1748/products/71770-Bailer-Disposable-Teflon-W-.75x36inch_b72f4cd4-6e39-4c3c-bf80-83f938ddc69a.jpg?v=1564586356,1,,false,,,,,,,,,,,,,,,,,lb,,,active
bailers_disposable_poly_weighted_-_0-75_x_36,"Bailer, Disposable, Poly, Weighted - 0.75'' x 36''","<p>The disposable Poly Bailers are constructed using 100% pure virgin polyethylene.</p>
<p>• Rigid construction and will not warp or collapse during sampling</p>",Pine Environmental,Consumable,"Bailers, Consumable, disposable, groundwater sampling bailers, monitoring well, poly, polypropylene",true,Title,Default Title,,,,,'71741,90.718474,,deny,manual,5.60,,true,true,,https://cdn.shopify.com/s/files/1/0065/4616/1748/products/71741-Bailer-Disposable-Poly-W-.75x36inch_f86f0383-2438-4235-9cd9-b6b8fb25bc94.jpg?v=1564586355,1,,false,,,,,,,,,,,,,,,,,lb,,,active
